index,date,combination,InitialInvestment,InvestmentUsingPattern,InvestmentWithoutPattern
1.0,2023-03-02,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,99.40963751686137
2.0,2023-03-03,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,100.80825155791132
3.0,2023-03-06,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,100.22341186684652
4.0,2023-03-08,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,100.48540254447164
5.0,2023-03-09,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,98.93512566079885
6.0,2023-03-10,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,99.85553606438964
7.0,2023-03-13,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,98.63792123706368
8.0,2023-03-14,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,99.46446937889522
9.0,2023-03-15,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,98.87804409181862
10.0,2023-03-16,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,100.0912051733928
11.0,2023-03-17,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,100.06954265477624
12.0,2023-03-20,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,99.62997902335556
13.0,2023-03-21,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,100.27285409486296
14.0,2023-03-22,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,99.79799097072032
15.0,2023-03-23,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,99.83067600921775
16.0,2023-03-24,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,99.15906349187756
17.0,2023-03-27,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,99.8772395683072
18.0,2023-03-28,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,99.56023309407428
19.0,2023-03-29,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,100.81903482885971
20.0,2023-03-31,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,100.85965712492774
21.0,2023-04-03,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,99.83790405641513
22.0,2023-04-05,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,100.79610613983228
23.0,2023-04-06,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,100.38867675952515
24.0,2023-04-10,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,99.87609796483108
25.0,2023-04-11,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,100.09856084225748
26.0,2023-04-12,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,100.3285556221864
27.0,2023-04-13,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,100.11708681271163
28.0,2023-04-17,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,99.11045177181884
29.0,2023-04-18,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,99.40872198394742
30.0,2023-04-19,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,99.75557047245992
31.0,2023-04-20,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,99.91666005238513
32.0,2023-04-21,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,99.8818010459332
33.0,2023-04-24,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,100.22843363424076
34.0,2023-04-25,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,100.0022520557046
35.0,2023-04-26,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,100.28507426564532
36.0,2023-04-27,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,100.6180844434714
37.0,2023-04-28,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,100.54873429004368
38.0,2023-05-02,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,100.06206965042372
39.0,2023-05-03,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,99.82830769910235
40.0,2023-05-04,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,100.87163320612795
41.0,2023-05-05,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,99.73864759097658
42.0,2023-05-08,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,100.82309636546252
43.0,2023-05-09,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,99.75359769223203
44.0,2023-05-10,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,99.98634894286214
45.0,2023-05-11,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,99.70966019893451
46.0,2023-05-12,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,100.21041110883098
47.0,2023-05-15,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,100.24701051839492
48.0,2023-05-16,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,99.155832001888
49.0,2023-05-17,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,99.43990448322307
50.0,2023-05-18,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,99.16418318523584
51.0,2023-05-19,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,100.10612471578646
52.0,2023-05-22,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,100.56150452445182
53.0,2023-05-23,marubuzu+3Whitesoilders/marubuzu+3BlackRows,100.0,100.0,99.84125601076082
0.0,2023-03-01,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,100.56307279335948
1.0,2023-03-02,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,99.40963751686137
2.0,2023-03-03,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,100.80825155791132
3.0,2023-03-06,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,100.22341186684652
4.0,2023-03-08,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,100.48540254447164
5.0,2023-03-09,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,98.93512566079885
6.0,2023-03-10,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,99.85553606438964
7.0,2023-03-13,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,98.63792123706368
8.0,2023-03-14,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,99.46446937889522
9.0,2023-03-15,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,98.87804409181862
10.0,2023-03-16,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,100.0912051733928
11.0,2023-03-17,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,100.06954265477624
12.0,2023-03-20,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,99.62997902335556
13.0,2023-03-21,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,100.27285409486296
14.0,2023-03-22,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,99.79799097072032
15.0,2023-03-23,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,99.83067600921775
16.0,2023-03-24,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,99.15906349187756
17.0,2023-03-27,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,99.8772395683072
18.0,2023-03-28,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,99.56023309407428
19.0,2023-03-29,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,100.81903482885971
20.0,2023-03-31,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,100.85965712492774
21.0,2023-04-03,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,99.83790405641513
22.0,2023-04-05,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,100.79610613983228
23.0,2023-04-06,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,100.38867675952515
24.0,2023-04-10,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,99.87609796483108
25.0,2023-04-11,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,100.09856084225748
26.0,2023-04-12,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,100.3285556221864
27.0,2023-04-13,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,100.11708681271163
28.0,2023-04-17,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,99.11045177181884
29.0,2023-04-18,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,99.40872198394742
30.0,2023-04-19,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,99.75557047245992
31.0,2023-04-20,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,99.91666005238513
32.0,2023-04-21,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,99.8818010459332
33.0,2023-04-24,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,100.22843363424076
34.0,2023-04-25,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,100.0022520557046
35.0,2023-04-26,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,100.28507426564532
36.0,2023-04-27,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,100.6180844434714
37.0,2023-04-28,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,100.54873429004368
38.0,2023-05-02,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,100.06206965042372
39.0,2023-05-03,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,99.82830769910235
40.0,2023-05-04,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,100.87163320612795
41.0,2023-05-05,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,99.73864759097658
42.0,2023-05-08,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,100.82309636546252
43.0,2023-05-09,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,99.75359769223203
44.0,2023-05-10,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,99.98634894286214
45.0,2023-05-11,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,99.70966019893451
46.0,2023-05-12,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,100.21041110883098
47.0,2023-05-15,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,100.24701051839492
48.0,2023-05-16,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,99.155832001888
49.0,2023-05-17,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,99.43990448322307
50.0,2023-05-18,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,99.16418318523584
51.0,2023-05-19,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,100.10612471578646
52.0,2023-05-22,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,100.56150452445182
53.0,2023-05-23,Engulfing+3WhiteSoilders/Engulfing+3BlackRows,100.0,100.0,99.84125601076082
0.0,2023-03-01,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.56307279335948
1.0,2023-03-02,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.40963751686137
2.0,2023-03-03,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.80825155791132
3.0,2023-03-06,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.22341186684652
4.0,2023-03-08,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.48540254447164
5.0,2023-03-09,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,98.93512566079885
6.0,2023-03-10,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.85553606438964
7.0,2023-03-13,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,98.63792123706368
8.0,2023-03-14,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.46446937889522
9.0,2023-03-15,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,98.87804409181862
10.0,2023-03-16,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.0912051733928
11.0,2023-03-17,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.06954265477624
12.0,2023-03-20,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.62997902335556
13.0,2023-03-21,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.27285409486296
14.0,2023-03-22,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.79799097072032
15.0,2023-03-23,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.83067600921775
16.0,2023-03-24,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.15906349187756
17.0,2023-03-27,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.8772395683072
18.0,2023-03-28,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.56023309407428
19.0,2023-03-29,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.81903482885971
20.0,2023-03-31,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.85965712492774
21.0,2023-04-03,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.83790405641513
22.0,2023-04-05,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.79610613983228
23.0,2023-04-06,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.38867675952515
24.0,2023-04-10,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.87609796483108
25.0,2023-04-11,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.09856084225748
26.0,2023-04-12,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.3285556221864
27.0,2023-04-13,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.11708681271163
28.0,2023-04-17,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.11045177181884
29.0,2023-04-18,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.40872198394742
30.0,2023-04-19,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.75557047245992
31.0,2023-04-20,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.91666005238513
32.0,2023-04-21,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.8818010459332
33.0,2023-04-24,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.22843363424076
34.0,2023-04-25,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.0022520557046
35.0,2023-04-26,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.28507426564532
36.0,2023-04-27,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.6180844434714
37.0,2023-04-28,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.54873429004368
38.0,2023-05-02,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.06206965042372
39.0,2023-05-03,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.82830769910235
40.0,2023-05-04,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.87163320612795
41.0,2023-05-05,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.73864759097658
42.0,2023-05-08,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.82309636546252
43.0,2023-05-09,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.75359769223203
44.0,2023-05-10,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.98634894286214
45.0,2023-05-11,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.70966019893451
46.0,2023-05-12,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.21041110883098
47.0,2023-05-15,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.24701051839492
48.0,2023-05-16,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.155832001888
49.0,2023-05-17,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.43990448322307
50.0,2023-05-18,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.16418318523584
51.0,2023-05-19,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.10612471578646
52.0,2023-05-22,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.56150452445182
53.0,2023-05-23,harami+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.84125601076082
0.0,2023-03-01,harami+engulfing/harami+engulfing,100.0,100.0,100.56307279335948
1.0,2023-03-02,harami+engulfing/harami+engulfing,100.0,100.0,99.40963751686137
2.0,2023-03-03,harami+engulfing/harami+engulfing,100.0,100.0,100.80825155791132
3.0,2023-03-06,harami+engulfing/harami+engulfing,100.0,100.0,100.22341186684652
4.0,2023-03-08,harami+engulfing/harami+engulfing,100.0,100.0,100.48540254447164
5.0,2023-03-09,harami+engulfing/harami+engulfing,100.0,100.0,98.93512566079885
6.0,2023-03-10,harami+engulfing/harami+engulfing,100.0,100.0,99.85553606438964
7.0,2023-03-13,harami+engulfing/harami+engulfing,100.0,100.0,98.63792123706368
8.0,2023-03-14,harami+engulfing/harami+engulfing,100.0,100.0,99.46446937889522
9.0,2023-03-15,harami+engulfing/harami+engulfing,100.0,100.0,98.87804409181862
10.0,2023-03-16,harami+engulfing/harami+engulfing,100.0,100.0,100.0912051733928
11.0,2023-03-17,harami+engulfing/harami+engulfing,100.0,100.0,100.06954265477624
12.0,2023-03-20,harami+engulfing/harami+engulfing,100.0,100.0,99.62997902335556
13.0,2023-03-21,harami+engulfing/harami+engulfing,100.0,100.0,100.27285409486296
14.0,2023-03-22,harami+engulfing/harami+engulfing,100.0,100.0,99.79799097072032
15.0,2023-03-23,harami+engulfing/harami+engulfing,100.0,100.0,99.83067600921775
16.0,2023-03-24,harami+engulfing/harami+engulfing,100.0,100.0,99.15906349187756
17.0,2023-03-27,harami+engulfing/harami+engulfing,100.0,100.0,99.8772395683072
18.0,2023-03-28,harami+engulfing/harami+engulfing,100.0,100.0,99.56023309407428
19.0,2023-03-29,harami+engulfing/harami+engulfing,100.0,100.0,100.81903482885971
20.0,2023-03-31,harami+engulfing/harami+engulfing,100.0,100.0,100.85965712492774
21.0,2023-04-03,harami+engulfing/harami+engulfing,100.0,100.0,99.83790405641513
22.0,2023-04-05,harami+engulfing/harami+engulfing,100.0,100.0,100.79610613983228
23.0,2023-04-06,harami+engulfing/harami+engulfing,100.0,100.0,100.38867675952515
24.0,2023-04-10,harami+engulfing/harami+engulfing,100.0,100.0,99.87609796483108
25.0,2023-04-11,harami+engulfing/harami+engulfing,100.0,100.0,100.09856084225748
26.0,2023-04-12,harami+engulfing/harami+engulfing,100.0,100.0,100.3285556221864
27.0,2023-04-13,harami+engulfing/harami+engulfing,100.0,100.0,100.11708681271163
28.0,2023-04-17,harami+engulfing/harami+engulfing,100.0,100.0,99.11045177181884
29.0,2023-04-18,harami+engulfing/harami+engulfing,100.0,100.0,99.40872198394742
30.0,2023-04-19,harami+engulfing/harami+engulfing,100.0,100.0,99.75557047245992
31.0,2023-04-20,harami+engulfing/harami+engulfing,100.0,100.0,99.91666005238513
32.0,2023-04-21,harami+engulfing/harami+engulfing,100.0,100.0,99.8818010459332
33.0,2023-04-24,harami+engulfing/harami+engulfing,100.0,100.0,100.22843363424076
34.0,2023-04-25,harami+engulfing/harami+engulfing,100.0,100.0,100.0022520557046
35.0,2023-04-26,harami+engulfing/harami+engulfing,100.0,100.0,100.28507426564532
36.0,2023-04-27,harami+engulfing/harami+engulfing,100.0,100.0,100.6180844434714
37.0,2023-04-28,harami+engulfing/harami+engulfing,100.0,100.0,100.54873429004368
38.0,2023-05-02,harami+engulfing/harami+engulfing,100.0,100.0,100.06206965042372
39.0,2023-05-03,harami+engulfing/harami+engulfing,100.0,100.0,99.82830769910235
40.0,2023-05-04,harami+engulfing/harami+engulfing,100.0,100.0,100.87163320612795
41.0,2023-05-05,harami+engulfing/harami+engulfing,100.0,100.0,99.73864759097658
42.0,2023-05-08,harami+engulfing/harami+engulfing,100.0,100.0,100.82309636546252
43.0,2023-05-09,harami+engulfing/harami+engulfing,100.0,100.0,99.75359769223203
44.0,2023-05-10,harami+engulfing/harami+engulfing,100.0,100.0,99.98634894286214
45.0,2023-05-11,harami+engulfing/harami+engulfing,100.0,100.0,99.70966019893451
46.0,2023-05-12,harami+engulfing/harami+engulfing,100.0,100.0,100.21041110883098
47.0,2023-05-15,harami+engulfing/harami+engulfing,100.0,100.0,100.24701051839492
48.0,2023-05-16,harami+engulfing/harami+engulfing,100.0,100.0,99.155832001888
49.0,2023-05-17,harami+engulfing/harami+engulfing,100.0,100.0,99.43990448322307
50.0,2023-05-18,harami+engulfing/harami+engulfing,100.0,100.0,99.16418318523584
51.0,2023-05-19,harami+engulfing/harami+engulfing,100.0,100.0,100.10612471578646
52.0,2023-05-22,harami+engulfing/harami+engulfing,100.0,100.0,100.56150452445182
53.0,2023-05-23,harami+engulfing/harami+engulfing,100.0,100.0,99.84125601076082
0.0,2023-03-01,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.56307279335948
1.0,2023-03-02,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.40963751686137
2.0,2023-03-03,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.80825155791132
3.0,2023-03-06,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.22341186684652
4.0,2023-03-08,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.48540254447164
5.0,2023-03-09,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,98.93512566079885
6.0,2023-03-10,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.85553606438964
7.0,2023-03-13,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,98.63792123706368
8.0,2023-03-14,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.46446937889522
9.0,2023-03-15,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,98.87804409181862
10.0,2023-03-16,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.0912051733928
11.0,2023-03-17,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.06954265477624
12.0,2023-03-20,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.62997902335556
13.0,2023-03-21,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.27285409486296
14.0,2023-03-22,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.79799097072032
15.0,2023-03-23,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.83067600921775
16.0,2023-03-24,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.15906349187756
17.0,2023-03-27,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.8772395683072
18.0,2023-03-28,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.56023309407428
19.0,2023-03-29,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.81903482885971
20.0,2023-03-31,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.85965712492774
21.0,2023-04-03,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.83790405641513
22.0,2023-04-05,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.79610613983228
23.0,2023-04-06,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.38867675952515
24.0,2023-04-10,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.87609796483108
25.0,2023-04-11,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.09856084225748
26.0,2023-04-12,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.3285556221864
27.0,2023-04-13,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.11708681271163
28.0,2023-04-17,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.11045177181884
29.0,2023-04-18,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.40872198394742
30.0,2023-04-19,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.75557047245992
31.0,2023-04-20,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.91666005238513
32.0,2023-04-21,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,99.8818010459332
33.0,2023-04-24,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.22843363424076
34.0,2023-04-25,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.0022520557046
35.0,2023-04-26,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.28507426564532
36.0,2023-04-27,morning star+3WhiteSoilders/harami+3BlackRows,100.0,100.0,100.6180844434714
